"date","btc_price","btc_market_cap","btc_volume","gold_price","btc_return","btc_volatility","gold_log_return","rolling_vol"
"2020-06-01",9466.96178142952,174105710752.048,27396663221.1523,1730.6,-0.0082844621355429,0.044871642213629,0.00109848824389722,0.00871358976045345
"2020-06-02",10167.9306933285,186932702065.969,33702539853.5091,1742.15,0.0740437035748901,0.0453565690354923,0.00665181345466431,0.00875230349971317
"2020-06-03",9515.24385865572,175463166971.52,36841150778.6441,1705.35,-0.064190724185505,0.0474929798373849,-0.0213496143840775,0.00916470992164486
"2020-06-04",9645.22786936031,177416480472.83,25222025158.9551,1700.05,0.0136606074038078,0.0472201430638382,-0.00311270586672936,0.00872684672884307
"2020-06-05",9776.20299178848,179830985954.855,24903069188.3972,1683.45,0.0135792667837568,0.0469461400796882,-0.0098124032461213,0.00864731740340441
"2020-06-08",9738.60335682859,179167717944.462,23856639264.7625,1690.35,-0.00384603664546161,0.0466586761029109,0.00409034893609337,0.00869031047743135
"2020-06-09",9773.02951309516,179810911053.2,21154971285.0914,1713.5,0.00353501985912912,0.0466659301269785,0.0136024542481956,0.00868573365510223
"2020-06-10",9767.00531665552,179709840753.797,22844271951.2062,1722.05,-0.000616410339451767,0.0466551514943587,0.00497737925612179,0.00864198494450076
"2020-06-11",9874.89868183224,181705166673.575,24398738299.6508,1738.25,0.0110467192019164,0.0409671724393582,0.00936341840834202,0.00879491247015274
"2020-06-12",9325.99685620264,171615707160.275,31225155444.6198,1733.5,-0.0555855653121245,0.0422905144678695,-0.00273637385404908,0.00859945662827585
"2020-06-15",9345.96090772206,172116372679.339,18836155988.9017,1710.45,0.00214068821030545,0.0419405999787476,-0.013385992353601,0.00864635502532138
"2020-06-16",9431.71926220174,173598215783.882,29160908896.8968,1719.85,0.00917598043972368,0.0419536933263385,0.00548058393074357,0.00863430255301192
"2020-06-17",9524.92661691022,175075304218.302,26391020757.0455,1724.35,0.00988232920396761,0.041928341096937,0.0026130901577085,0.00858755736572568
"2020-06-18",9463.36141431179,174231189757.19,23643218251.1375,1719.5,-0.00646358812771622,0.0418872883942837,-0.00281661698760835,0.00851276023706832
"2020-06-19",9399.76721712922,173034439845.621,20601074385.5032,1734.75,-0.00672004316419688,0.0385389633886966,0.00882975990733725,0.00865347911956654
"2020-06-22",9298.36082912142,171192409474.14,18986237382.0537,1761.85,-0.0107881807778182,0.0312762381264221,0.0155010825591722,0.00906513104127626
"2020-06-23",9678.68320897584,178128652479.622,24768621256.8389,1768.9,0.0409020887491582,0.0318164584309584,0.00399349111063129,0.00907609209975421
"2020-06-24",9624.6842918314,177187041226.598,17756804210.0553,1766.05,-0.00557915947640105,0.031701895487244,-0.00161247011556847,0.00908074778006135
"2020-06-25",9288.06177448694,171028279701.503,23183760291.7544,1756.55,-0.0349749152426907,0.0308308248838535,-0.00539375633431917,0.00884421410563113
"2020-06-26",9258.66716100771,170495281892.459,23499175984.2167,1747.6,-0.00316477368399644,0.0290414301652397,-0.00510823992229352,0.00889589287019814
"2020-06-29",9139.90327629782,168334049772.473,19665935216.7015,1771.6,-0.0128273198123004,0.0290351002586041,0.0136396749717623,0.00922468955158282
"2020-06-30",9185.16654065115,169175896894.165,19754459582.7472,1768.1,0.00495226951369479,0.0290394160060945,-0.0019775693649994,0.00923461799279928
"2020-07-01",9149.72199675802,168558715595.079,19741435780.4858,1771.05,-0.00385888962777763,0.02901401675101,0.00166706733718482,0.00918183995376433
"2020-07-02",9230.6729985908,170031996602.767,20005031554.019,1777.45,0.0088473728340012,0.0287654415011062,0.00360716186531065,0.00881196453368036
"2020-07-03",9094.3180721669,167604994105.349,19379463385.2967,1772.9,-0.0147719376956282,0.0274310312427603,-0.00256312898220422,0.00880173625762846
"2020-07-06",9087.40731258216,167429736492.905,17324463886.378,1787.9,-0.00075989860151145,0.0265445267150627,0.00842512285343965,0.00891077596532588
"2020-07-07",9342.37649262668,172136257752.371,21987059041.6893,1789.55,0.0280574173990745,0.0268322430047459,0.000922444823547048,0.00875718959066605
"2020-07-08",9253.63098024233,170510411872.014,18945747769.3174,1811.1,-0.00949924384383257,0.0268852541008102,0.0119702038891685,0.00839992032045049
"2020-07-09",9432.17251582794,173809293389.638,20708592426.0349,1812.1,0.0192942139109307,0.026232386985344,0.000551998247621947,0.00813651181836132
"2020-07-10",9235.71630206424,170198606143.628,19480413474.2362,1803.1,-0.0208283100668516,0.0254443770410342,-0.00497898793578948,0.00817530142413178
"2020-07-13",9297.47963587266,171364106456.321,17173962879.6877,1807.5,0.00668744380927067,0.0254391014052169,0.00243726925059713,0.0081772266383053
"2020-07-14",9240.76251972468,170370727819.239,18245667827.0054,1801.9,-0.00610026785422011,0.0212226353902825,-0.0031030113001511,0.00815713758196057
"2020-07-15",9247.06069596381,170451532161.736,19147263017.2295,1804.6,0.00068156455981705,0.0177971773888764,0.00149729682763166,0.00696617933304032
"2020-07-16",9203.3714351797,169758848797.973,16565948994.9062,1807.7,-0.00472466464972797,0.0175975550321285,0.00171635842040836,0.00690219865584654
"2020-07-17",9136.48337636398,168496782960.899,18760484380.2763,1807.35,-0.00726777782324883,0.0173956552850943,-0.000193634943413684,0.00654656775990561
"2020-07-20",9202.61583950011,169692625141.804,16085385661.9844,1815.65,0.0072382841857091,0.0174749513825828,0.00458184627125117,0.00655164176114004
"2020-07-21",9163.15965457692,168936986921.468,17080393205.3461,1842.55,-0.00428749668695634,0.0174519296688539,0.014706951428705,0.0066196101691165
"2020-07-22",9384.37975190327,173036757675.672,20048075731.2511,1852.4,0.0241423379779105,0.0180931067257064,0.00533161386924583,0.0066246424902201
"2020-07-23",9514.30498762697,175370017196.675,19702428931.3286,1878.3,0.0138448399530453,0.0181653335757115,0.0138850168127776,0.00683584439118165
"2020-07-24",9589.81771944117,176821599773.568,26966148756.4081,1902.1,0.00793675753640442,0.0150231472863798,0.0125914265394208,0.00699550977870629
"2020-07-27",9925.75139747635,183064851468,19713211084.5617,1936.65,0.035030246440884,0.016255814527416,0.018001137330042,0.00678990125521789
"2020-07-28",10962.2584812074,202191797991.408,34694788843.5901,1940.9,0.104426057254928,0.024757246942827,0.00219210671784403,0.00679405765679648
"2020-07-29",10904.916526919,201144184191.066,27637575180.451,1950.9,-0.00523085223603344,0.0248147019684444,0.00513902153653435,0.006791537597449
"2020-07-30",11093.6122404424,204969785090.676,23642111784.0485,1957.65,0.0173037283740413,0.0248218842247133,0.00345396973843047,0.00666619725931488
"2020-07-31",11116.3071636853,205200775318.218,22265381996.1867,1964.9,0.0020457649637477,0.0247232703604708,0.0036965791415038,0.00661220880743283
"2020-08-03",11066.3062405903,204126077224.646,27584591853.0697,1958.55,-0.00449797962207654,0.0246033226973699,-0.00323694990099293,0.00638433293397736
"2020-08-04",11230.9077627493,207218525401.746,20583344056.8415,1977.9,0.014874115949842,0.0237788868640877,0.00983127226520649,0.00648714928366806
"2020-08-05",11181.9175080349,206583502227.556,20527193170.9636,2048.15,-0.00436209216114231,0.0237608356895449,0.0349012708774566,0.00854927975483809
"2020-08-06",11719.2635239515,216249264843.702,22359870185.2091,2067.15,0.0480549078930769,0.0237466891389412,0.00923390032444313,0.00835452052935442
"2020-08-07",11768.12774224,217128467890.109,21793317050.9686,2031.15,0.004169563914032,0.0236649565099056,-0.0175687118923208,0.00916662999423885
"2020-08-10",11682.8514691549,215621627427.591,17051550190.8147,2044.5,-0.00724637554528,0.0235147222261437,0.00655112570775414,0.00902686157441548
"2020-08-11",11862.9380127026,218920276229.412,24145919191.3442,1939.65,0.0154146052462589,0.0235382970922087,-0.0526457163947267,0.0138078899213045
"2020-08-12",11398.6710608966,210825577055.422,24448699831.2647,1931.9,-0.039135916524968,0.0250276099044448,-0.00400356981146196,0.0138666829467327
"2020-08-13",11579.8679516021,213770877597.905,22803776234.9778,1944.25,0.0158963171879834,0.0250723402592747,0.00637232397654427,0.0138807441873242
"2020-08-14",11817.1640388034,217185020504.78,24755770184.1385,1944.75,0.0204921237610891,0.024798903725225,0.000257135511830785,0.0138513581348123
"2020-08-17",11901.7764883025,219750735622.695,19209711614.4085,1972.85,0.00716013158667025,0.0247328839165532,0.0143457636897787,0.0139717400294211
"2020-08-18",12272.4658081604,226536103501.863,25481896190.5557,2008.75,0.0311457134338077,0.0248198406354955,0.0180334402750603,0.0142191950607849
"2020-08-19",11949.6109706282,220980135332.214,24825715158.7055,1981,-0.0263072509289471,0.0254435525251311,-0.0139108703531714,0.0144921458688125
"2020-08-20",11733.2789708621,216660276172.505,23384200655.8889,1927.15,-0.01810368557586,0.025828030754926,-0.0275595401097098,0.0155270330583126
"2020-08-21",11861.8365772797,219044968220.888,20353349054.5915,1924.35,0.0109566649473565,0.0252668467549185,-0.00145397922538226,0.0154852742069801
"2020-08-24",11647.9281209344,215347356765.461,18467219109.1841,1943.95,-0.0180333336201093,0.0257327010578458,0.0101337371615473,0.0155534703816155
"2020-08-25",11758.8281203689,217410678530.358,20061559392.1033,1911.15,0.00952100650717297,0.0255983678503195,-0.0170168304295066,0.0159269894934556
"2020-08-26",11350.753473213,209658632328.37,23423332918.9369,1932.95,-0.0347036833074398,0.0267540506952496,0.011342178249575,0.0160182434956508
"2020-08-27",11465.0025640321,211778947737.224,20869928785.8008,1923.85,0.0100653310010405,0.0266630075190425,-0.00471894673662526,0.0160692027560833
"2020-08-28",11300.3983638109,208747591910.155,21595917446.044,1957.35,-0.0143571010387381,0.0268309861679254,0.0172631309679161,0.0162986215362177
"2020-08-31",11701.0040086579,216179629567.18,19909556666.6014,1957.35,0.0354505772230051,0.0273134411988416,0,0.0163014361038441
"2020-09-01",11672.3241049436,215921598551.33,21077276617.8664,1972.35,-0.00245106348934485,0.0272860957611681,0.00763420762467204,0.0161694907461506
"2020-09-02",11895.2253453456,221315690777.345,25232603061.5349,1947.05,0.0190965602392409,0.0272014523168125,-0.012910318624422,0.0163918258809035
"2020-09-03",11418.2547569161,210746091569.714,26038738388.7989,1940.45,-0.0400976504926937,0.0285695087136545,-0.00339550165462945,0.0162504729635134
"2020-09-04",10197.4598227689,188438095255.46,49411126240.5186,1926.3,-0.106916070812639,0.0352762475920559,-0.00731884045387372,0.016170721420126
"2020-09-07",10260.0177277544,189621410257.035,28801019507.3335,1928.45,0.00613465569590391,0.0347523927344229,0.00111550695788165,0.0158279606013981
"2020-09-08",10359.44521699,191501904758.687,26560146962.2327,1910.95,0.0096907716803098,0.0289081184342636,-0.00911607083989112,0.0159049351496727
"2020-09-09",10125.0149560697,186825391248.726,47780699209.0924,1947.2,-0.0226296153905832,0.0291596940588411,0.0187919426471598,0.0162636793928617
"2020-09-10",10230.1546993608,188757938083.843,21357083446.3125,1966.25,0.0103841568380176,0.0290284347585659,0.00973573213922476,0.0163507302168521
